Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
belgium,1,1920,15751584.0,Oostende,Anderlecht,3.0,2.0,H,6.0,1.6,1.4,22,23,3.89,1.89,1.72,2.11,1.98,1.88,None,-0.56,0.1299999999999999,Afternoon
belgium,1,1920,15755904.0,Waasland-Beveren,Antwerp,0.0,4.0,A,4.0,1.2,1.8,13,12,5.99,1.52,1.73,2.11,1.98,1.89,Away,0.3100000000000005,-0.07000000000000006,Late Evening
belgium,1,1920,15756768.0,St Truiden,Club Brugge,1.0,2.0,A,5.0,1.4,2.2,13,27,8.68,1.34,1.5,2.54,1.87,1.98,Away,-0.040000000000000924,-0.010000000000000009,Late Evening
belgium,1,1920,15756768.0,Mechelen,Kortrijk,1.0,1.0,D,5.0,1.4,0.4,14,13,1.95,3.55,1.61,2.29,1.95,1.9,None,0.09999999999999987,-0.38000000000000034,Evening
belgium,1,1920,15756768.0,Gent,Waregem,2.0,0.0,H,5.0,2.0,1.2,13,14,1.33,8.54,1.4,2.93,1.96,1.89,Home,-0.09999999999999987,1.1599999999999993,Late Evening
belgium,1,1920,15756768.0,Cercle Brugge,Genk,1.0,2.0,A,5.0,1.2,1.6,28,14,4.6,1.68,1.62,2.28,1.95,1.91,None,-0.25,0.030000000000000027,Late Evening
belgium,1,1920,15757632.0,Anderlecht,Charleroi,0.0,0.0,D,6.0,1.8,1.8,14,14,1.86,4.01,1.86,1.96,1.87,1.99,None,-0.4399999999999997,0.7599999999999998,Evening
belgium,1,1920,15757632.0,Mouscron,Standard,2.0,2.0,D,6.0,1.8,1.6,15,15,4.39,1.76,1.87,1.95,1.85,2.0,None,-0.22000000000000064,0.020000000000000018,Afternoon
belgium,1,1920,15757632.0,Eupen,Oostende,1.0,0.0,H,6.0,0.6,0.2,15,16,2.04,3.47,1.85,1.97,1.78,2.05,None,-0.040000000000000036,-0.11999999999999966,Late Evening
belgium,1,1920,15761952.0,Kortrijk,Mouscron,1.0,2.0,A,4.0,1.0,1.2,12,13,1.94,3.68,1.75,2.08,1.96,1.9,None,0.010000000000000009,-0.1499999999999999,Late Evening
belgium,1,1920,15762816.0,Genk,Waasland-Beveren,4.0,1.0,H,5.0,1.6,0.8,14,14,1.22,11.49,1.46,2.65,1.87,1.98,Home,-0.08000000000000007,1.4600000000000009,Late Evening
belgium,1,1920,15762816.0,Waregem,St Truiden,5.0,1.0,H,5.0,1.8,1.4,14,14,1.81,3.98,1.52,2.49,2.0,1.86,None,0.16000000000000014,-0.7399999999999998,Late Evening
belgium,1,1920,15762816.0,Antwerp,Eupen,1.0,0.0,H,5.0,2.0,1.0,15,14,1.33,8.94,1.66,2.21,2.0,1.85,Home,-0.1299999999999999,1.6799999999999997,Evening
belgium,1,1920,15762816.0,Charleroi,Cercle Brugge,3.0,0.0,H,5.0,1.6,0.6,14,13,1.43,6.93,1.64,2.24,2.03,1.82,Home,-0.1200000000000001,0.5899999999999999,Late Evening
belgium,1,1920,15763680.0,Oostende,Gent,2.0,1.0,H,6.0,1.8,2.0,14,14,5.58,1.54,1.62,2.28,1.9,1.95,Away,0.28000000000000025,-0.07000000000000006,Late Evening
belgium,1,1920,15763680.0,Standard,Anderlecht,1.0,1.0,D,6.0,1.4,1.4,14,14,1.93,3.72,1.74,2.08,1.93,1.92,None,0.030000000000000027,-0.2899999999999996,Afternoon
belgium,1,1920,15763680.0,Club Brugge,Mechelen,3.0,0.0,H,6.0,2.2,1.4,15,16,1.2,13.43,1.44,2.74,2.01,1.81,Home,-0.020000000000000018,0.02999999999999936,Evening
belgium,1,1920,15768000.0,Mechelen,Oostende,1.0,0.0,H,4.0,1.0,0.0,13,12,1.7,4.49,1.67,2.21,1.93,1.94,None,0.020000000000000018,-0.16000000000000014,Late Evening
belgium,1,1920,15768864.0,Cercle Brugge,Waregem,2.0,0.0,H,5.0,1.4,0.8,14,14,2.86,2.27,1.58,2.37,1.84,2.01,None,0.06999999999999984,-0.1200000000000001,Late Evening
belgium,1,1920,15768864.0,Waasland-Beveren,Standard,2.0,1.0,H,5.0,1.0,1.4,15,13,6.14,1.48,1.58,2.35,1.82,2.03,Away,0.7999999999999998,-0.15999999999999992,Late Evening
belgium,1,1920,15768864.0,Eupen,Kortrijk,1.0,2.0,A,5.0,0.6,0.8,13,14,2.3,3.02,1.81,2.01,2.0,1.84,None,-0.13000000000000034,0.06000000000000005,Late Evening
belgium,1,1920,15768864.0,Mouscron,Charleroi,1.0,1.0,D,5.0,1.6,1.4,13,13,3.26,2.14,1.83,1.99,1.94,1.91,None,-0.010000000000000231,-0.10999999999999988,Evening
belgium,1,1920,15769728.0,Gent,Club Brugge,1.0,1.0,D,6.0,1.8,1.4,15,15,2.82,2.36,1.65,2.22,1.8,2.05,None,-0.31000000000000005,0.10999999999999988,Afternoon
belgium,1,1920,15769728.0,Anderlecht,Genk,2.0,0.0,H,6.0,1.4,1.4,14,15,2.52,2.69,1.76,2.06,1.88,1.98,None,-0.06000000000000005,0.0,Late Evening
belgium,1,1920,15769728.0,St Truiden,Antwerp,1.0,1.0,D,6.0,1.4,1.8,15,16,4.55,1.74,1.64,2.24,1.9,1.95,None,-0.5300000000000002,0.1299999999999999,Evening
belgium,1,1920,15773184.0,Waasland-Beveren,St Truiden,1.0,0.0,H,3.0,1.0,1.2,5,12,2.42,2.7,1.63,2.28,1.81,2.05,None,0.16999999999999993,-0.34999999999999964,Afternoon
belgium,1,1920,15773184.0,Mouscron,Mechelen,1.0,2.0,A,3.0,1.8,1.4,5,11,2.59,2.61,1.87,1.94,1.92,1.93,None,-0.29000000000000004,0.1299999999999999,Afternoon
belgium,1,1920,15773184.0,Standard,Gent,0.0,1.0,A,3.0,1.2,1.6,11,11,2.38,2.75,1.71,2.13,2.09,1.76,None,-0.20999999999999996,0.06000000000000005,Late Evening
belgium,1,1920,15773184.0,Club Brugge,Waregem,4.0,0.0,H,3.0,2.2,0.8,11,5,1.21,12.39,1.44,2.74,1.84,2.0,Home,0.040000000000000036,-4.039999999999999,Evening
belgium,1,1920,15773184.0,Genk,Eupen,2.0,1.0,H,3.0,1.8,0.6,12,12,1.43,6.89,1.63,2.27,1.98,1.87,Home,-0.020000000000000018,-0.40000000000000036,Afternoon
belgium,1,1920,15773184.0,Kortrijk,Cercle Brugge,1.0,0.0,H,3.0,0.8,0.6,13,12,1.76,4.16,1.55,2.44,1.98,1.87,None,0.0,-0.34999999999999964,Afternoon
belgium,1,1920,15774048.0,Charleroi,Oostende,5.0,0.0,H,4.0,2.4,0.0,13,7,1.53,5.88,1.69,2.15,1.91,1.94,Home,-0.10999999999999988,0.3099999999999996,Evening
belgium,1,1920,15774048.0,Antwerp,Anderlecht,0.0,0.0,D,4.0,1.4,1.0,13,12,1.83,3.99,1.78,2.04,1.83,2.02,None,-0.23999999999999977,0.31000000000000005,Late Evening
belgium,1,1920,15792192.0,Mechelen,Standard,2.0,3.0,A,4.0,1.2,1.8,28,27,2.9,2.38,1.79,2.03,1.76,2.12,None,-0.3500000000000001,0.1499999999999999,Late Evening
belgium,1,1920,15793056.0,Gent,Mouscron,3.0,1.0,H,5.0,2.0,1.4,27,36,1.24,12.21,1.56,2.41,1.95,1.9,Home,-0.010000000000000009,-0.2599999999999998,Late Evening
belgium,1,1920,15793056.0,Eupen,Charleroi,1.0,1.0,D,5.0,0.8,1.4,28,28,3.25,2.23,2.09,1.74,1.91,1.94,None,-0.69,0.2200000000000002,Evening
belgium,1,1920,15793056.0,St Truiden,Kortrijk,2.0,0.0,H,5.0,1.2,0.8,27,28,2.61,2.53,1.65,2.22,1.97,1.88,None,-0.22999999999999998,0.03999999999999959,Late Evening
belgium,1,1920,15793056.0,Oostende,Waasland-Beveren,0.0,1.0,A,5.0,1.4,1.0,34,35,1.92,3.71,1.69,2.16,1.95,1.89,None,0.030000000000000027,-0.29000000000000004,Late Evening
belgium,1,1920,15793920.0,Anderlecht,Club Brugge,1.0,2.0,A,6.0,1.0,1.6,28,28,4.32,1.77,1.74,2.08,1.81,2.04,None,0.2400000000000002,-0.18999999999999995,Evening
belgium,1,1920,15793920.0,Cercle Brugge,Antwerp,1.0,2.0,A,6.0,1.6,1.8,29,28,4.86,1.63,1.6,2.32,2.01,1.84,Away,0.4900000000000002,-0.2200000000000002,Afternoon
belgium,1,1920,15793920.0,Waregem,Genk,0.0,3.0,A,6.0,1.4,1.4,36,28,3.16,2.17,1.67,2.2,1.9,1.95,None,0.2200000000000002,-0.22999999999999998,Late Evening
belgium,1,1920,15798240.0,Standard,Oostende,2.0,1.0,H,4.0,1.2,0.2,29,28,1.25,10.68,1.51,2.55,1.81,2.06,Home,-0.010000000000000009,-1.0300000000000011,Late Evening
belgium,1,1920,15799104.0,Mouscron,St Truiden,1.0,3.0,A,5.0,1.4,1.4,30,30,1.97,3.63,1.82,2.0,2.02,1.83,None,-0.1100000000000001,0.08999999999999986,Late Evening
belgium,1,1920,15799104.0,Gent,Genk,4.0,1.0,H,5.0,2.2,1.6,7,6,1.84,3.89,1.62,2.29,1.84,2.01,None,-0.030000000000000027,-0.1499999999999999,Late Evening
belgium,1,1920,15799104.0,Waasland-Beveren,Eupen,0.0,1.0,A,5.0,0.8,0.4,30,30,2.56,2.8,2.11,1.72,1.85,2.01,None,-0.06000000000000005,-0.2200000000000002,Late Evening
belgium,1,1920,15799968.0,Kortrijk,Club Brugge,2.0,2.0,D,6.0,1.0,1.6,31,7,7.07,1.41,1.62,2.29,1.92,1.93,Away,0.45999999999999996,-0.07000000000000006,Evening
belgium,1,1920,15799968.0,Antwerp,Waregem,2.0,1.0,H,6.0,1.4,0.6,30,31,1.53,5.96,1.61,2.31,1.9,1.95,Home,0.1100000000000001,-1.1900000000000004,Late Evening
belgium,1,1920,15802560.0,Charleroi,Club Brugge,0.0,0.0,D,2.0,2.2,1.4,33,3,4.17,1.8,1.8,2.01,2.03,1.82,None,0.3700000000000001,-0.24999999999999978,Late Evening
belgium,1,1920,15804288.0,Kortrijk,Standard,3.0,1.0,H,4.0,1.4,1.8,5,14,3.9,1.86,1.68,2.18,2.0,1.86,None,0.33000000000000007,-0.24999999999999978,Late Evening
belgium,1,1920,15805152.0,Genk,Charleroi,1.0,0.0,H,5.0,1.6,1.0,37,14,2.1,3.43,1.82,1.99,1.84,2.02,None,-0.1200000000000001,0.07000000000000028,Evening
belgium,1,1920,15805152.0,Mechelen,Gent,0.0,3.0,A,5.0,0.8,1.8,15,37,3.94,1.82,1.67,2.18,2.03,1.82,None,0.25,-0.15999999999999992,Late Evening
belgium,1,1920,15805152.0,Eupen,Cercle Brugge,1.0,0.0,H,5.0,1.0,0.4,14,37,2.11,3.38,1.91,1.9,1.9,1.96,None,-0.5100000000000002,0.6599999999999997,Late Evening
belgium,1,1920,15805152.0,Oostende,St Truiden,1.0,0.0,H,5.0,1.6,1.2,14,7,2.09,3.29,1.64,2.24,1.83,2.02,None,-0.25,0.31000000000000005,Late Evening
belgium,1,1920,15806016.0,Anderlecht,Mouscron,1.0,0.0,H,6.0,0.8,1.0,14,15,1.46,6.71,1.71,2.13,1.8,2.05,Home,-0.030000000000000027,-0.33999999999999986,Evening
belgium,1,1920,15806016.0,Waregem,Waasland-Beveren,5.0,0.0,H,6.0,2.4,1.0,14,15,1.63,5.01,1.61,2.31,1.83,2.03,Home,0.029999999999999805,-0.7400000000000002,Late Evening
belgium,1,1920,15806016.0,Club Brugge,Antwerp,1.0,0.0,H,6.0,2.2,1.6,38,14,1.53,5.86,1.65,2.22,1.93,1.93,Home,0.0,-0.5800000000000001,Afternoon
belgium,1,1920,15810336.0,Gent,Anderlecht,1.0,1.0,D,4.0,2.2,1.2,13,42,1.62,5.14,1.75,2.09,1.82,2.04,Home,-0.1499999999999999,0.40999999999999925,Late Evening
belgium,1,1920,15811200.0,Charleroi,Waregem,4.0,0.0,H,5.0,2.8,0.2,10,13,1.61,5.28,1.74,2.08,2.04,1.8,Home,0.09000000000000008,-0.96,Evening
belgium,1,1920,15811200.0,St Truiden,Eupen,5.0,2.0,H,5.0,2.0,0.8,21,14,2.16,3.33,2.03,1.79,1.87,1.98,None,0.18000000000000016,-0.6099999999999999,Late Evening
belgium,1,1920,15811200.0,Cercle Brugge,Mechelen,3.0,2.0,H,5.0,1.8,1.2,20,44,2.41,2.78,1.74,2.09,1.74,2.11,None,0.27,-0.54,Late Evening
belgium,1,1920,15811200.0,Mouscron,Oostende,3.0,1.0,H,5.0,1.6,0.4,14,15,2.17,3.07,1.77,2.05,1.94,1.91,None,-0.22999999999999998,0.13999999999999968,Late Evening
belgium,1,1920,15813792.0,Charleroi,Mechelen,2.0,1.0,H,1.0,2.8,1.0,3,3,1.62,5.42,1.87,1.95,1.85,2.01,Home,0.010000000000000009,-0.16999999999999993,Late Evening
belgium,1,1920,15814656.0,Standard,Club Brugge,0.0,0.0,D,2.0,1.0,1.0,19,14,3.07,2.24,1.82,2.0,1.91,1.94,None,-0.9700000000000002,0.30000000000000027,Late Evening
belgium,1,1920,15814656.0,Waasland-Beveren,Kortrijk,1.0,2.0,A,2.0,0.8,1.0,18,25,3.04,2.28,1.79,2.03,1.88,1.97,None,-0.20000000000000018,0.009999999999999787,Late Evening
belgium,1,1920,15815520.0,Antwerp,Genk,1.0,1.0,D,3.0,1.0,1.4,18,19,2.08,3.37,1.73,2.11,2.04,1.81,None,-0.020000000000000018,-0.19999999999999973,Late Evening
belgium,1,1920,15816384.0,Eupen,Gent,2.0,3.0,A,4.0,1.2,2.0,13,13,5.96,1.52,1.73,2.1,1.92,1.94,Away,0.6399999999999997,-0.16999999999999993,Late Evening
belgium,1,1920,15817248.0,Oostende,Kortrijk,0.0,3.0,A,5.0,1.2,1.6,14,3,2.46,2.77,1.8,2.02,1.83,2.02,None,-0.2200000000000002,0.08000000000000007,Late Evening
belgium,1,1920,15817248.0,Mechelen,Anderlecht,2.0,0.0,H,5.0,1.2,0.8,14,8,2.74,2.45,1.73,2.1,2.02,1.84,None,-0.6799999999999997,0.29000000000000004,Late Evening
belgium,1,1920,15817248.0,St Truiden,Cercle Brugge,0.0,1.0,A,5.0,1.8,0.4,7,14,2.26,3.02,1.7,2.15,2.02,1.84,None,-0.29000000000000004,0.29000000000000004,Late Evening
belgium,1,1920,15817248.0,Club Brugge,Waasland-Beveren,2.0,1.0,H,5.0,2.2,0.6,13,13,1.12,19.74,1.37,2.93,1.82,2.0,Home,0.0,1.0599999999999987,Evening
belgium,1,1920,15818112.0,Waregem,Mouscron,1.0,2.0,A,6.0,2.4,1.0,14,14,1.72,4.45,1.7,2.15,1.98,1.88,None,-0.07000000000000006,0.15000000000000036,Late Evening
belgium,1,1920,15818112.0,Antwerp,Charleroi,1.0,1.0,D,6.0,1.0,0.6,3,15,2.01,3.64,1.98,1.84,2.03,1.83,None,-0.11000000000000032,-0.04999999999999982,Afternoon
belgium,1,1920,15818112.0,Genk,Standard,1.0,3.0,A,6.0,1.8,2.0,15,16,2.49,2.72,1.79,2.03,1.82,2.04,None,0.07000000000000028,-0.19999999999999973,Evening
belgium,1,1920,15822432.0,Kortrijk,Genk,0.0,1.0,A,4.0,1.4,1.2,21,8,2.56,2.56,1.73,2.1,1.95,1.92,None,0.16999999999999993,-0.31999999999999984,Late Evening
belgium,1,1920,15823296.0,Mouscron,Cercle Brugge,0.0,1.0,A,5.0,1.2,0.4,14,7,2.51,2.71,1.72,2.11,1.86,1.99,None,-0.4400000000000004,0.31999999999999984,Late Evening
belgium,1,1920,15823296.0,Standard,Antwerp,1.0,0.0,H,5.0,0.8,1.4,10,20,2.01,3.54,1.79,2.04,2.02,1.83,None,-0.07000000000000028,-0.18999999999999995,Evening
belgium,1,1920,15823296.0,Mechelen,Waasland-Beveren,4.0,0.0,H,5.0,1.8,0.6,7,7,1.55,5.61,1.61,2.3,1.93,1.92,Home,-0.07999999999999985,-0.009999999999999787,Late Evening
belgium,1,1920,15823296.0,Oostende,Waregem,1.0,1.0,D,5.0,0.8,0.4,7,14,2.44,2.72,1.65,2.23,1.83,2.03,None,0.04999999999999982,-0.1599999999999997,Late Evening
belgium,1,1920,15824160.0,Club Brugge,Charleroi,1.0,0.0,H,6.0,2.2,0.6,8,7,1.48,7.11,1.95,1.87,1.85,2.0,Home,-0.07000000000000006,0.09000000000000075,Afternoon
belgium,1,1920,15824160.0,Anderlecht,Eupen,6.0,1.0,H,6.0,2.0,1.0,21,15,1.42,7.82,1.83,1.99,2.04,1.81,Home,-0.09000000000000008,0.27000000000000046,Evening
belgium,1,1920,15824160.0,Gent,St Truiden,4.0,1.0,H,6.0,2.6,1.0,16,22,1.31,9.38,1.54,2.45,1.91,1.94,Home,0.0,-0.2599999999999998,Late Evening
belgium,1,1920,15828480.0,St Truiden,Mechelen,0.0,3.0,A,4.0,1.6,1.6,13,17,2.97,2.27,1.74,2.08,1.88,1.98,None,0.03000000000000025,-0.10999999999999988,Late Evening
belgium,1,1920,15829344.0,Antwerp,Oostende,3.0,1.0,H,5.0,1.4,0.6,13,21,1.39,7.75,1.7,2.14,1.89,1.96,Home,-0.010000000000000009,-0.41999999999999993,Late Evening
belgium,1,1920,15829344.0,Eupen,Mouscron,2.0,1.0,H,5.0,1.4,1.2,15,13,2.09,3.43,2.01,1.8,1.78,2.06,None,-0.050000000000000266,-0.23999999999999977,Late Evening
belgium,1,1920,15829344.0,Waasland-Beveren,Anderlecht,0.0,3.0,A,5.0,0.8,1.0,17,14,4.82,1.68,1.81,2.0,1.97,1.88,Away,-0.9499999999999993,0.1399999999999999,Evening
belgium,1,1920,15829344.0,Waregem,Kortrijk,2.0,2.0,D,5.0,2.6,1.8,13,14,2.31,2.87,1.63,2.27,2.07,1.79,None,-0.31000000000000005,0.29000000000000004,Late Evening
belgium,1,1920,15830208.0,Genk,Club Brugge,1.0,2.0,A,6.0,1.8,1.2,14,18,4.02,1.88,1.9,1.91,1.93,1.91,None,0.0,-0.10000000000000009,Afternoon
belgium,1,1920,15830208.0,Charleroi,Standard,2.0,0.0,H,6.0,2.6,1.6,19,14,2.42,2.87,2.07,1.75,2.06,1.77,None,0.020000000000000018,-0.2599999999999998,Evening
belgium,1,1920,15830208.0,Cercle Brugge,Gent,1.0,0.0,H,6.0,1.6,1.6,22,16,3.45,2.02,1.6,2.32,2.06,1.78,None,-0.1499999999999999,0.0,Late Evening
belgium,1,1920,15835392.0,Anderlecht,Waregem,7.0,0.0,H,5.0,3.4,0.4,13,14,1.42,7.24,1.64,2.25,1.94,1.91,Home,0.08999999999999986,-1.2799999999999994,Late Evening
belgium,1,1920,15835392.0,Gent,Charleroi,1.0,4.0,A,5.0,2.6,1.2,13,13,1.81,4.22,1.79,2.02,1.82,2.03,None,-0.15999999999999992,0.05999999999999961,Late Evening
belgium,1,1920,15835392.0,Mouscron,Waasland-Beveren,1.0,0.0,H,5.0,1.2,0.4,14,14,2.12,3.32,1.86,1.95,1.87,1.98,None,-0.10999999999999988,0.1299999999999999,Late Evening
belgium,1,1920,15835392.0,Kortrijk,Antwerp,0.0,1.0,A,5.0,1.2,0.8,15,14,2.95,2.29,1.81,2.01,1.85,2.0,None,0.07000000000000028,-0.16000000000000014,Late Evening
belgium,1,1920,15835392.0,Club Brugge,Cercle Brugge,2.0,1.0,H,5.0,2.0,0.6,13,14,1.34,8.84,1.61,2.31,2.01,1.84,Home,-0.05999999999999983,0.4599999999999991,Late Evening
belgium,1,1920,15835392.0,Oostende,Genk,2.0,4.0,A,5.0,0.8,2.0,14,15,3.4,2.04,1.7,2.13,2.06,1.78,None,-0.07000000000000028,0.040000000000000036,Late Evening
belgium,1,1920,15835392.0,Standard,St Truiden,0.0,0.0,D,5.0,0.6,0.8,14,13,1.34,8.73,1.54,2.45,2.02,1.83,Home,-0.020000000000000018,-0.02999999999999936,Late Evening
belgium,1,1920,15835392.0,Mechelen,Eupen,1.0,1.0,D,5.0,1.8,1.2,14,13,1.51,6.26,1.84,1.97,1.89,1.96,Home,0.0,-0.33000000000000007,Late Evening
belgium,1,2021,15968448.0,Antwerp,Mouscron,1.0,1.0,D,5.0,1.6,1.0,161,161,1.31,9.77,1.69,2.15,2.03,1.83,Home,-0.20999999999999996,3.42,Evening
belgium,1,2021,15968448.0,Standard,Cercle Brugge,1.0,0.0,H,5.0,0.8,0.6,154,154,1.42,6.99,1.7,2.14,2.0,1.84,Home,-0.09000000000000008,-0.2599999999999998,Evening
belgium,1,2021,15968448.0,Club Brugge,Charleroi,0.0,1.0,A,5.0,1.2,1.2,154,154,1.52,6.39,1.93,1.87,1.95,1.89,Home,-0.10999999999999988,0.6399999999999997,Afternoon
belgium,1,2021,15969312.0,Mechelen,Anderlecht,2.0,2.0,D,6.0,1.8,1.2,155,162,4.29,1.83,1.78,2.03,1.98,1.86,None,1.0499999999999998,-0.43999999999999995,Evening
belgium,1,2021,15969312.0,St Truiden,Gent,2.0,1.0,H,6.0,1.8,1.6,163,161,4.45,1.69,1.54,2.43,1.94,1.9,None,-0.5999999999999996,0.030000000000000027,Morning
belgium,1,2021,15969312.0,Kortrijk,Waasland-Beveren,1.0,3.0,A,6.0,1.2,0.8,155,155,1.63,4.83,1.65,2.23,2.09,1.75,Home,0.029999999999999805,-1.0199999999999996,Late Evening
belgium,1,2021,15969312.0,Waregem,Genk,1.0,2.0,A,6.0,1.8,1.8,162,155,3.61,1.92,1.51,2.53,1.91,1.93,None,-0.38000000000000034,0.06999999999999984,Afternoon
belgium,1,2021,15970176.0,Oud-Heverlee Leuven,Eupen,1.0,1.0,D,0.0,1.0,1.2,-1,156,2.34,2.91,1.85,1.96,2.05,1.79,None,0.2799999999999998,-0.7799999999999998,Evening
belgium,1,2021,15970176.0,Oostende,Beerschot VA,1.0,2.0,A,0.0,1.0,2.0,156,-1,2.31,2.93,1.79,2.03,2.0,1.84,None,-0.5800000000000001,0.48,Evening
belgium,1,2021,15973632.0,Mouscron,Mechelen,0.0,1.0,A,4.0,1.0,1.8,160,168,3.5,2.07,1.82,2.0,2.04,1.81,None,-0.41999999999999993,0.15999999999999992,Evening
belgium,1,2021,15974496.0,Gent,Kortrijk,1.0,2.0,A,5.0,2.2,1.8,161,168,1.37,7.63,1.55,2.42,1.87,1.98,Home,-0.31999999999999984,2.7199999999999998,Evening
belgium,1,2021,15974496.0,Charleroi,Oostende,1.0,0.0,H,5.0,1.8,0.6,167,168,1.39,8.08,1.81,2.02,1.98,1.88,Home,-0.1100000000000001,1.3899999999999997,Evening
belgium,1,2021,15974496.0,Genk,Oud-Heverlee Leuven,1.0,1.0,D,5.0,1.2,1.0,167,-1,1.26,10.98,1.6,2.34,2.02,1.84,Home,0.06000000000000005,-0.46999999999999886,Afternoon
belgium,1,2021,15975360.0,Beerschot VA,Waregem,3.0,1.0,H,6.0,3.0,0.6,-1,162,2.34,2.93,1.85,1.96,2.02,1.83,None,0.08999999999999986,-0.06000000000000005,Afternoon
belgium,1,2021,15975360.0,Anderlecht,St Truiden,3.0,1.0,H,6.0,3.6,1.0,162,162,1.43,6.97,1.65,2.22,2.02,1.84,Home,-0.25,2.1899999999999995,Evening
belgium,1,2021,15975360.0,Eupen,Club Brugge,0.0,4.0,A,6.0,1.2,1.6,169,168,8.26,1.39,1.76,2.06,1.93,1.92,Away,0.8999999999999995,-0.10000000000000009,Afternoon
belgium,1,2021,15975360.0,Cercle Brugge,Antwerp,2.0,1.0,H,6.0,1.8,0.8,168,162,3.91,1.85,1.78,2.04,1.99,1.87,None,-0.4500000000000002,0.06000000000000005,Morning
belgium,1,2021,15976224.0,Waasland-Beveren,Standard,1.0,2.0,A,0.0,0.6,1.8,170,169,5.72,1.56,1.81,2.01,1.9,1.96,Away,-0.1299999999999999,-0.06000000000000005,Evening
belgium,1,2021,15979680.0,Kortrijk,Eupen,0.0,0.0,D,4.0,0.8,1.0,12,11,2.3,3.04,1.82,2.01,2.03,1.84,None,-0.03000000000000025,-0.08000000000000007,Evening
belgium,1,2021,15980544.0,Antwerp,Gent,1.0,0.0,H,5.0,1.4,1.4,14,13,2.64,2.61,1.81,2.01,1.94,1.92,None,-0.25,0.08999999999999986,Late Evening
belgium,1,2021,15980544.0,Oud-Heverlee Leuven,Charleroi,1.0,3.0,A,5.0,1.0,1.8,12,14,4.24,1.78,1.74,2.08,1.84,2.02,None,-1.2299999999999995,0.15000000000000013,Evening
belgium,1,2021,15980544.0,Waregem,Waasland-Beveren,4.0,1.0,H,5.0,2.6,1.0,13,13,1.7,4.54,1.62,2.28,1.94,1.92,None,-0.09000000000000008,0.5099999999999998,Afternoon
belgium,1,2021,15981408.0,Anderlecht,Mouscron,1.0,1.0,D,6.0,3.6,1.0,7,15,1.38,8.31,1.7,2.15,1.9,1.96,Home,-0.030000000000000027,0.3700000000000001,Evening
belgium,1,2021,15981408.0,Club Brugge,Beerschot VA,0.0,1.0,A,6.0,1.0,1.5,15,13,1.3,9.53,1.59,2.35,1.96,1.9,Home,-0.030000000000000027,0.7799999999999994,Afternoon
belgium,1,2021,15981408.0,Standard,Genk,0.0,0.0,D,6.0,0.4,1.6,15,14,2.25,3.18,1.83,1.98,1.94,1.92,None,-0.31999999999999984,0.4500000000000002,Morning
belgium,1,2021,15982272.0,St Truiden,Oostende,0.0,0.0,D,0.0,1.4,0.6,15,9,2.09,3.38,1.75,2.08,1.81,2.05,None,-0.26000000000000023,0.33999999999999986,Late Evening
belgium,1,2021,15985728.0,Oostende,Anderlecht,2.0,2.0,D,4.0,1.2,1.6,18,19,3.52,1.97,1.69,2.16,1.86,2.0,None,-0.8299999999999996,0.22999999999999998,Late Evening
belgium,1,2021,15986592.0,Mouscron,Waregem,0.0,1.0,A,5.0,0.8,0.6,15,13,2.77,2.45,1.76,2.07,2.05,1.82,None,-0.3799999999999999,0.1200000000000001,Late Evening
belgium,1,2021,15986592.0,Eupen,St Truiden,1.0,1.0,D,5.0,1.2,0.6,13,13,2.0,3.58,1.82,2.01,1.73,2.13,None,0.20999999999999996,-0.9299999999999997,Afternoon
belgium,1,2021,15986592.0,Waasland-Beveren,Oud-Heverlee Leuven,1.0,3.0,A,5.0,0.6,2.0,12,14,2.57,2.6,1.83,2.01,1.94,1.93,None,-0.9700000000000002,0.5300000000000002,Evening
belgium,1,2021,15986592.0,Cercle Brugge,Kortrijk,0.0,1.0,A,5.0,1.4,2.0,13,14,2.28,2.99,1.81,2.02,2.0,1.87,None,0.1299999999999999,-0.34999999999999964,Evening
belgium,1,2021,15987456.0,Genk,Club Brugge,1.0,2.0,A,6.0,1.0,1.6,15,14,3.05,2.26,1.94,1.9,1.92,1.94,None,-0.38000000000000034,0.18999999999999995,Morning
belgium,1,2021,15987456.0,Beerschot VA,Standard,0.0,3.0,A,6.0,1.5,1.8,14,13,2.94,2.31,1.81,2.01,1.83,2.02,None,-0.5699999999999998,0.2200000000000002,Afternoon
belgium,1,2021,15987456.0,Charleroi,Antwerp,2.0,0.0,H,6.0,2.2,0.4,15,14,2.17,3.22,1.9,1.92,1.9,1.96,None,-0.16000000000000014,0.06000000000000005,Evening
belgium,1,2021,15987456.0,Gent,Mechelen,1.0,0.0,H,6.0,1.6,1.4,15,16,1.72,4.35,1.64,2.26,1.98,1.88,None,-0.07000000000000006,0.08999999999999986,Late Evening
