Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
england,0,1920,15756768.0,Tottenham,Burnley,5.0,0.0,H,5.0,2.4,1.2,7,14,1.4,8.0,1.6,2.38,1.95,1.96,Home,-0.050000000000000044,0.71,Afternoon
england,0,1920,15756768.0,Man City,Man United,1.0,2.0,A,5.0,1.6,1.6,14,13,1.3,10.19,1.5,2.67,1.88,2.03,Home,-0.020000000000000018,0.6899999999999995,Evening
england,0,1920,15757632.0,Brighton,Wolves,2.0,2.0,D,6.0,2.0,1.6,15,15,2.69,2.82,2.31,1.64,1.92,1.99,None,0.040000000000000036,-0.16000000000000014,Evening
england,0,1920,15757632.0,Newcastle,Southampton,2.0,1.0,H,6.0,1.6,1.2,8,15,2.58,2.85,2.13,1.74,1.86,2.05,None,-0.009999999999999787,-0.020000000000000018,Afternoon
england,0,1920,15757632.0,Norwich,Sheffield United,1.0,2.0,A,6.0,1.0,1.0,7,7,2.92,2.4,1.85,2.0,1.82,2.08,None,-0.26000000000000023,0.08999999999999986,Afternoon
england,0,1920,15758496.0,West Ham,Arsenal,1.0,3.0,A,0.0,1.4,1.2,16,8,3.45,1.97,1.45,2.79,1.9,2.01,None,-0.1599999999999997,0.020000000000000018,Late Evening
england,0,1920,15762816.0,Burnley,Newcastle,1.0,0.0,H,5.0,1.4,0.4,11,9,1.94,4.12,2.12,1.75,1.94,1.96,None,-0.06999999999999984,0.0,Afternoon
england,0,1920,15762816.0,Liverpool,Watford,2.0,0.0,H,5.0,2.8,0.8,10,10,1.16,17.18,1.39,3.07,1.86,2.03,Home,-0.040000000000000036,1.3599999999999994,Morning
england,0,1920,15762816.0,Chelsea,Bournemouth,0.0,1.0,A,5.0,1.0,0.8,10,11,1.25,11.51,1.4,3.02,1.86,2.03,Home,0.010000000000000009,-0.5400000000000009,Afternoon
england,0,1920,15762816.0,Sheffield United,Aston Villa,2.0,0.0,H,5.0,1.8,0.8,9,10,1.86,4.21,1.81,2.05,1.86,2.03,None,0.07000000000000006,-0.46999999999999975,Afternoon
england,0,1920,15762816.0,Southampton,West Ham,0.0,1.0,A,5.0,1.0,0.4,10,10,1.91,3.82,1.62,2.35,1.92,1.97,None,0.07999999999999985,-0.4700000000000002,Evening
england,0,1920,15763680.0,Wolves,Tottenham,1.0,2.0,A,6.0,1.4,1.6,11,11,3.21,2.26,1.91,1.93,1.92,1.98,None,0.33000000000000007,-0.2100000000000004,Afternoon
england,0,1920,15763680.0,Arsenal,Man City,0.0,3.0,A,6.0,1.2,2.4,10,12,6.09,1.44,1.33,3.39,1.98,1.91,Away,-1.2000000000000002,0.06000000000000005,Evening
england,0,1920,15763680.0,Man United,Everton,1.0,1.0,D,6.0,1.8,1.6,11,11,1.76,4.78,1.8,2.05,2.02,1.88,Home,0.07000000000000006,-0.54,Afternoon
england,0,1920,15764544.0,Crystal Palace,Brighton,1.0,1.0,D,0.0,0.6,1.2,13,11,2.54,2.9,2.19,1.7,1.82,2.08,None,-0.31999999999999984,0.19999999999999973,Late Evening
england,0,1920,15768864.0,Newcastle,Crystal Palace,1.0,0.0,H,5.0,1.6,0.8,13,14,2.43,3.25,2.51,1.55,2.07,1.84,None,-0.020000000000000018,-0.040000000000000036,Afternoon
england,0,1920,15768864.0,Everton,Arsenal,0.0,0.0,D,5.0,1.2,1.0,14,12,2.31,2.9,1.58,2.42,2.04,1.86,None,0.16999999999999993,-0.43999999999999995,Morning
england,0,1920,15768864.0,Man City,Leicester,3.0,1.0,H,5.0,2.2,3.6,14,13,1.37,7.74,1.42,2.96,3.44,1.32,Home,0.0,0.009999999999999787,Evening
england,0,1920,15768864.0,Aston Villa,Southampton,1.0,3.0,A,5.0,1.6,1.6,13,13,2.42,2.84,1.62,2.34,1.78,2.08,None,-0.10999999999999988,0.1299999999999999,Afternoon
england,0,1920,15768864.0,Brighton,Sheffield United,0.0,1.0,A,5.0,1.4,1.2,13,13,2.21,3.49,2.12,1.74,1.9,2.01,None,-0.010000000000000231,-0.11999999999999966,Afternoon
england,0,1920,15768864.0,Bournemouth,Burnley,0.0,1.0,A,5.0,0.4,1.0,14,14,2.43,2.95,1.94,1.91,2.12,1.8,None,0.06000000000000005,-0.27,Afternoon
england,0,1920,15768864.0,Norwich,Wolves,1.0,2.0,A,5.0,1.0,1.6,13,13,3.74,1.96,1.81,2.04,1.91,2.0,None,-0.33000000000000007,0.050000000000000044,Afternoon
england,0,1920,15769728.0,Tottenham,Chelsea,0.0,2.0,A,6.0,2.0,2.0,15,15,2.35,2.9,1.59,2.39,2.08,1.83,None,-0.029999999999999805,-0.1499999999999999,Evening
england,0,1920,15769728.0,Watford,Man United,2.0,0.0,H,6.0,0.6,1.6,15,15,4.4,1.78,1.89,1.96,1.84,2.07,None,-0.2999999999999998,-0.030000000000000027,Afternoon
england,0,1920,15773184.0,Crystal Palace,West Ham,2.0,1.0,H,3.0,1.0,0.6,10,12,2.3,3.12,1.92,1.92,2.03,1.86,None,-0.010000000000000231,-0.1200000000000001,Afternoon
england,0,1920,15773184.0,Sheffield United,Watford,1.0,1.0,D,3.0,1.8,0.8,12,12,1.85,4.46,2.13,1.74,1.87,2.02,None,0.040000000000000036,-0.40000000000000036,Afternoon
england,0,1920,15773184.0,Chelsea,Southampton,0.0,2.0,A,3.0,0.8,1.8,12,5,1.35,8.71,1.51,2.64,2.03,1.87,Home,-0.04999999999999982,0.28000000000000114,Afternoon
england,0,1920,15773184.0,Everton,Burnley,1.0,0.0,H,3.0,1.0,0.8,5,5,1.7,5.15,1.96,1.89,1.95,1.94,Home,-0.050000000000000044,-0.20999999999999996,Afternoon
england,0,1920,15773184.0,Tottenham,Brighton,2.0,1.0,H,3.0,2.2,1.2,4,10,1.55,5.8,1.62,2.35,1.94,1.96,Home,0.020000000000000018,-0.7999999999999998,Morning
england,0,1920,15773184.0,Leicester,Liverpool,0.0,4.0,A,3.0,1.4,2.2,12,19,3.39,2.08,1.65,2.28,2.05,1.81,None,-0.21999999999999975,0.1100000000000001,Late Evening
england,0,1920,15773184.0,Bournemouth,Arsenal,1.0,1.0,D,3.0,0.6,1.2,5,5,3.49,2.0,1.57,2.44,1.87,2.03,None,-0.31999999999999984,0.09000000000000008,Afternoon
england,0,1920,15773184.0,Aston Villa,Norwich,1.0,0.0,H,3.0,1.4,0.8,5,12,2.1,3.27,1.54,2.53,1.86,2.04,None,-0.08999999999999986,0.0,Afternoon
england,0,1920,15774912.0,Southampton,Crystal Palace,1.0,1.0,D,5.0,1.2,0.6,14,7,1.96,3.94,2.04,1.8,1.98,1.91,None,-0.040000000000000036,-0.1599999999999997,Afternoon
england,0,1920,15774912.0,Norwich,Tottenham,2.0,2.0,D,5.0,1.2,1.8,7,13,4.98,1.67,1.6,2.38,2.02,1.87,Away,0.28000000000000025,-0.010000000000000009,Evening
england,0,1920,15774912.0,Newcastle,Everton,1.0,2.0,A,5.0,1.6,1.6,7,13,3.54,2.14,2.1,1.76,2.04,1.86,None,0.26000000000000023,-0.19999999999999973,Afternoon
england,0,1920,15774912.0,West Ham,Leicester,1.0,2.0,A,5.0,1.2,2.2,19,7,4.02,1.86,1.62,2.33,2.04,1.86,None,1.4499999999999997,-0.8400000000000001,Evening
england,0,1920,15774912.0,Burnley,Man United,0.0,2.0,A,5.0,1.0,1.4,14,6,4.36,1.84,1.96,1.88,2.05,1.85,None,0.08000000000000007,-0.06999999999999984,Late Evening
england,0,1920,15774912.0,Watford,Aston Villa,3.0,0.0,H,5.0,1.2,0.8,6,14,1.99,3.65,1.72,2.17,2.0,1.89,None,0.19999999999999996,-0.7900000000000005,Afternoon
england,0,1920,15774912.0,Brighton,Bournemouth,2.0,0.0,H,5.0,1.2,0.8,7,14,1.78,4.46,1.92,1.93,2.05,1.85,None,-0.030000000000000027,-0.20000000000000018,Morning
england,0,1920,15775776.0,Arsenal,Chelsea,1.0,2.0,A,6.0,1.0,1.6,14,7,2.84,2.35,1.55,2.5,1.82,2.08,None,-0.2200000000000002,-0.020000000000000018,Afternoon
england,0,1920,15775776.0,Man City,Sheffield United,2.0,0.0,H,6.0,2.0,1.0,8,8,1.18,15.6,1.4,3.03,1.91,1.98,Home,-0.06000000000000005,2.459999999999999,Evening
england,0,1920,15775776.0,Liverpool,Wolves,1.0,0.0,H,6.0,2.6,1.4,15,8,1.26,11.43,1.57,2.43,1.85,2.05,Home,0.0,-0.8599999999999994,Evening
england,0,1920,15778368.0,Man City,Everton,2.0,1.0,H,2.0,2.0,1.4,3,4,1.26,10.67,1.38,3.14,1.98,1.91,Home,-0.07000000000000006,1.3599999999999994,Evening
england,0,1920,15778368.0,Southampton,Tottenham,1.0,0.0,H,2.0,1.2,1.6,4,4,3.32,2.14,1.67,2.24,2.0,1.89,None,-0.18999999999999995,0.0900000000000003,Afternoon
england,0,1920,15778368.0,Newcastle,Leicester,0.0,3.0,A,2.0,1.2,2.4,4,4,5.24,1.66,1.95,1.89,2.02,1.87,Away,1.1100000000000003,-0.22999999999999998,Afternoon
england,0,1920,15778368.0,Brighton,Chelsea,1.0,1.0,D,2.0,1.0,1.4,4,3,3.7,1.98,1.73,2.15,1.87,2.02,None,-0.23999999999999977,0.09000000000000008,Morning
england,0,1920,15778368.0,Arsenal,Man United,2.0,0.0,H,2.0,1.2,1.4,3,4,2.57,2.61,1.66,2.26,1.94,1.96,None,-0.08000000000000007,-0.06000000000000005,Late Evening
england,0,1920,15778368.0,Burnley,Aston Villa,1.0,2.0,A,2.0,0.6,1.0,4,4,1.79,4.42,1.89,1.96,2.07,1.83,None,-0.23999999999999977,0.20000000000000018,Morning
england,0,1920,15778368.0,West Ham,Bournemouth,4.0,0.0,H,2.0,1.8,0.6,4,4,1.93,3.74,1.68,2.23,1.95,1.95,None,-0.040000000000000036,-0.3799999999999999,Evening
england,0,1920,15778368.0,Watford,Wolves,2.0,1.0,H,2.0,1.4,1.4,4,3,3.16,2.3,2.0,1.84,1.9,2.0,None,-0.009999999999999787,-0.15000000000000036,Afternoon
england,0,1920,15778368.0,Norwich,Crystal Palace,1.0,1.0,D,2.0,1.4,0.8,4,4,2.53,2.76,1.91,1.94,1.85,2.04,None,0.1599999999999997,-0.38000000000000034,Evening
england,0,1920,15786144.0,Sheffield United,West Ham,1.0,0.0,H,4.0,1.4,0.6,15,15,2.01,3.94,2.03,1.82,2.04,1.87,None,0.1299999999999999,-0.6300000000000003,Late Evening
england,0,1920,15787008.0,Tottenham,Liverpool,0.0,1.0,A,5.0,2.0,2.2,16,16,4.59,1.69,1.63,2.33,1.99,1.92,None,-0.3100000000000005,-0.030000000000000027,Evening
england,0,1920,15787008.0,Wolves,Newcastle,1.0,1.0,D,5.0,1.4,0.8,27,16,1.45,8.1,2.03,1.82,1.79,2.13,Home,0.0,0.17999999999999972,Afternoon
england,0,1920,15787008.0,Chelsea,Burnley,3.0,0.0,H,5.0,1.0,0.8,16,16,1.29,11.0,1.68,2.22,1.88,2.03,Home,-0.07000000000000006,1.3100000000000005,Afternoon
england,0,1920,15787008.0,Man United,Norwich,4.0,0.0,H,5.0,2.6,0.8,16,16,1.36,8.73,1.59,2.39,2.08,1.83,Home,0.040000000000000036,-1.379999999999999,Afternoon
england,0,1920,15787008.0,Crystal Palace,Arsenal,1.0,1.0,D,5.0,1.2,1.4,16,16,4.2,1.82,1.83,2.02,1.79,2.07,None,-0.5800000000000001,0.040000000000000036,Morning
england,0,1920,15787008.0,Everton,Brighton,1.0,0.0,H,5.0,1.0,1.0,16,16,1.87,4.15,1.84,2.01,1.93,1.98,None,-0.05999999999999983,0.13000000000000078,Afternoon
england,0,1920,15787008.0,Leicester,Southampton,1.0,2.0,A,5.0,1.2,2.0,16,16,1.63,5.43,1.65,2.29,2.1,1.78,Home,-0.10000000000000009,0.3099999999999996,Afternoon
england,0,1920,15787872.0,Aston Villa,Man City,1.0,6.0,A,6.0,1.2,3.2,17,28,14.17,1.17,1.28,3.83,1.94,1.96,Away,-1.1400000000000006,0.010000000000000009,Evening
england,0,1920,15793056.0,Arsenal,Sheffield United,1.0,1.0,D,5.0,1.0,0.8,17,16,1.83,4.46,2.03,1.82,1.86,2.05,None,-0.2599999999999998,0.5,Afternoon
england,0,1920,15793056.0,Watford,Tottenham,0.0,0.0,D,5.0,1.4,1.0,17,17,3.17,2.23,1.81,2.04,1.94,1.97,None,0.06000000000000005,-0.10999999999999988,Morning
england,0,1920,15793056.0,West Ham,Everton,1.0,1.0,D,5.0,1.8,1.4,17,17,2.96,2.39,1.83,2.01,1.83,2.09,None,-0.010000000000000231,-0.08999999999999986,Afternoon
england,0,1920,15793056.0,Norwich,Bournemouth,1.0,0.0,H,5.0,1.2,0.2,17,17,2.21,3.22,1.79,2.06,1.95,1.96,None,-0.06999999999999984,-0.03999999999999959,Afternoon
england,0,1920,15793056.0,Man City,Crystal Palace,2.0,2.0,D,5.0,2.0,0.8,17,17,1.09,24.98,1.29,3.62,1.84,2.06,Home,0.0,-4.34,Afternoon
england,0,1920,15793056.0,Southampton,Wolves,2.0,3.0,A,5.0,1.2,1.6,17,17,2.4,3.05,2.03,1.81,2.07,1.84,None,-0.22999999999999998,0.009999999999999787,Afternoon
england,0,1920,15793056.0,Newcastle,Chelsea,1.0,0.0,H,5.0,1.0,1.2,17,17,6.0,1.52,1.71,2.18,2.04,1.87,Away,0.4900000000000002,-0.09000000000000008,Evening
england,0,1920,15793056.0,Brighton,Aston Villa,1.0,1.0,D,5.0,1.2,0.8,17,17,1.64,5.04,1.66,2.26,1.83,2.08,Home,-0.040000000000000036,0.08000000000000007,Afternoon
england,0,1920,15793920.0,Burnley,Leicester,2.0,1.0,H,6.0,1.0,2.2,18,18,4.24,1.86,1.88,1.97,2.02,1.89,None,0.020000000000000462,-0.04999999999999982,Afternoon
england,0,1920,15793920.0,Liverpool,Man United,2.0,0.0,H,6.0,2.4,0.8,17,18,1.36,8.43,1.67,2.25,1.84,2.07,Home,-0.09999999999999987,0.8499999999999996,Evening
england,0,1920,15795648.0,Aston Villa,Watford,2.0,1.0,H,1.0,1.2,1.0,9,9,2.84,2.49,1.91,1.94,2.08,1.83,None,-0.28000000000000025,0.10000000000000009,Late Evening
england,0,1920,15795648.0,Chelsea,Arsenal,2.0,2.0,D,1.0,1.4,1.4,10,10,1.74,4.65,1.71,2.18,1.96,1.96,None,0.0,-0.3099999999999996,Late Evening
england,0,1920,15795648.0,Crystal Palace,Southampton,0.0,2.0,A,1.0,1.0,2.0,10,10,2.72,2.73,2.23,1.68,1.95,1.96,None,-0.09999999999999964,0.009999999999999787,Late Evening
england,0,1920,15795648.0,Sheffield United,Man City,0.0,1.0,A,1.0,0.8,3.2,11,9,7.33,1.43,1.61,2.37,1.93,1.98,Away,-0.9299999999999997,0.0,Late Evening
england,0,1920,15795648.0,Everton,Newcastle,2.0,2.0,D,1.0,1.4,1.2,10,10,1.59,6.11,1.96,1.89,2.1,1.81,Home,0.10000000000000009,-1.29,Late Evening
england,0,1920,15795648.0,Bournemouth,Brighton,3.0,1.0,H,1.0,0.8,1.0,9,10,2.93,2.48,2.0,1.84,2.11,1.76,None,0.06000000000000005,-0.18000000000000016,Late Evening
england,0,1920,15796512.0,Leicester,West Ham,4.0,1.0,H,2.0,1.6,0.6,11,12,1.53,6.0,1.61,2.37,1.88,2.02,Home,0.040000000000000036,-0.75,Late Evening
england,0,1920,15796512.0,Tottenham,Norwich,2.0,1.0,H,2.0,1.8,0.6,11,11,1.41,7.52,1.54,2.53,1.95,1.95,Home,0.020000000000000018,-1.2800000000000011,Late Evening
england,0,1920,15796512.0,Man United,Burnley,0.0,2.0,A,2.0,2.2,0.6,11,11,1.4,8.41,1.83,2.02,1.99,1.92,Home,-0.07000000000000006,0.2699999999999996,Late Evening
england,0,1920,15797376.0,Wolves,Liverpool,1.0,2.0,A,3.0,1.2,2.4,12,12,5.65,1.63,1.8,2.04,2.09,1.82,Away,0.6300000000000008,-0.07000000000000006,Late Evening
england,0,1920,15802560.0,West Ham,Liverpool,0.0,2.0,A,2.0,1.4,2.4,11,6,8.76,1.34,1.57,2.45,1.92,1.99,Away,0.0,-0.039999999999999813,Late Evening
england,0,1920,15805152.0,Newcastle,Norwich,0.0,0.0,D,5.0,0.6,0.4,14,10,2.22,3.3,2.01,1.84,1.95,1.96,None,-0.029999999999999805,-0.14000000000000012,Afternoon
england,0,1920,15805152.0,Man United,Wolves,0.0,0.0,D,5.0,1.8,1.2,10,14,2.23,3.48,2.21,1.69,1.92,1.99,None,0.10999999999999988,-0.20000000000000018,Evening
england,0,1920,15805152.0,Leicester,Chelsea,2.0,2.0,D,5.0,1.6,1.4,10,14,2.51,2.72,1.72,2.16,1.88,2.02,None,-0.1200000000000001,-0.020000000000000018,Morning
england,0,1920,15805152.0,Bournemouth,Aston Villa,2.0,1.0,H,5.0,1.2,0.8,11,14,2.13,3.4,1.81,2.04,1.87,2.04,None,-0.020000000000000018,-0.30000000000000027,Afternoon
england,0,1920,15805152.0,Watford,Everton,2.0,3.0,A,5.0,1.8,1.6,14,14,2.75,2.64,2.03,1.82,1.97,1.93,None,-0.3500000000000001,0.2200000000000002,Afternoon
england,0,1920,15805152.0,Crystal Palace,Sheffield United,0.0,1.0,A,5.0,0.8,0.6,11,14,3.11,2.53,2.67,1.49,2.14,1.78,None,-0.14000000000000012,-0.020000000000000018,Afternoon
england,0,1920,15805152.0,West Ham,Brighton,3.0,3.0,D,5.0,1.8,1.2,3,11,2.55,2.8,1.93,1.92,1.85,2.05,None,0.029999999999999805,-0.13000000000000034,Afternoon
england,0,1920,15805152.0,Liverpool,Southampton,4.0,0.0,H,5.0,2.2,1.8,13,11,1.28,11.01,1.54,2.53,1.86,2.05,Home,-0.030000000000000027,0.5,Afternoon
england,0,1920,15806016.0,Tottenham,Man City,2.0,0.0,H,6.0,1.2,2.8,11,12,5.63,1.55,1.51,2.63,1.97,1.94,Away,-0.4500000000000002,0.030000000000000027,Evening
england,0,1920,15806016.0,Burnley,Arsenal,0.0,0.0,D,6.0,0.8,0.8,14,12,3.74,2.02,1.91,1.93,1.88,2.03,None,-0.29000000000000004,0.06000000000000005,Afternoon
england,0,1920,15811200.0,Everton,Crystal Palace,3.0,1.0,H,5.0,1.4,1.0,18,21,1.63,6.0,2.11,1.75,1.84,2.06,Home,-0.040000000000000036,-0.04999999999999982,Morning
england,0,1920,15811200.0,Brighton,Watford,1.0,1.0,D,5.0,1.0,1.2,21,18,2.15,3.54,2.0,1.85,1.87,2.03,None,-0.20999999999999996,0.26000000000000023,Evening
england,0,1920,15812064.0,Sheffield United,Bournemouth,2.0,1.0,H,6.0,1.2,0.4,19,22,1.7,5.66,2.32,1.63,1.98,1.92,Home,-0.1100000000000001,0.20000000000000018,Afternoon
england,0,1920,15816384.0,Wolves,Leicester,0.0,0.0,D,4.0,1.0,1.4,22,26,2.54,2.89,2.04,1.81,1.83,2.08,None,-0.1499999999999999,-0.020000000000000018,Late Evening
england,0,1920,15817248.0,Southampton,Burnley,1.0,2.0,A,5.0,1.0,1.0,28,24,1.77,4.75,1.95,1.9,2.06,1.85,None,0.1200000000000001,-0.7400000000000002,Morning
england,0,1920,15817248.0,Norwich,Liverpool,0.0,1.0,A,5.0,1.0,2.0,28,17,10.22,1.28,1.53,2.57,1.99,1.91,Away,1.0300000000000011,-0.08000000000000007,Evening
england,0,1920,15818112.0,Arsenal,Newcastle,4.0,0.0,H,6.0,1.6,0.8,29,26,1.42,7.92,1.75,2.11,2.02,1.89,Home,-0.040000000000000036,-0.009999999999999787,Evening
england,0,1920,15818112.0,Aston Villa,Tottenham,2.0,3.0,A,6.0,1.4,1.4,26,29,4.03,1.87,1.72,2.17,2.01,1.9,None,0.08000000000000007,-0.09999999999999987,Afternoon
england,0,1920,15818976.0,Chelsea,Man United,0.0,2.0,A,0.0,1.0,0.8,27,29,1.86,4.39,1.89,1.96,1.87,2.04,None,-0.15999999999999992,0.3099999999999996,Late Evening
england,0,1920,15820704.0,Man City,West Ham,2.0,0.0,H,2.0,2.2,0.6,32,28,1.13,18.17,1.23,4.22,1.96,1.93,Home,0.0,-3.1899999999999977,Late Evening
england,0,1920,15823296.0,Crystal Palace,Newcastle,1.0,0.0,H,5.0,0.8,0.8,21,6,1.96,4.37,2.52,1.54,1.99,1.92,None,-0.29000000000000004,0.75,Afternoon
england,0,1920,15823296.0,Leicester,Man City,0.0,1.0,A,5.0,1.4,2.2,21,20,4.51,1.72,1.55,2.5,1.96,1.94,None,-1.0099999999999998,0.1399999999999999,Evening
england,0,1920,15823296.0,Southampton,Aston Villa,2.0,0.0,H,5.0,1.4,0.8,7,21,1.63,5.18,1.59,2.41,2.09,1.82,Home,-0.14000000000000012,0.5099999999999998,Afternoon
england,0,1920,15823296.0,Sheffield United,Brighton,1.0,1.0,D,5.0,1.0,1.2,13,21,1.95,4.32,2.26,1.66,1.96,1.95,None,-0.020000000000000018,-0.05999999999999961,Afternoon
england,0,1920,15823296.0,Burnley,Bournemouth,3.0,0.0,H,5.0,1.2,0.2,20,13,2.14,3.69,2.25,1.67,1.85,2.07,None,-0.08000000000000007,0.16000000000000014,Afternoon
england,0,1920,15823296.0,Chelsea,Tottenham,2.0,1.0,H,5.0,1.4,1.2,5,6,1.73,4.72,1.83,2.02,1.98,1.93,None,-0.1499999999999999,0.1200000000000001,Morning
england,0,1920,15824160.0,Wolves,Norwich,3.0,0.0,H,6.0,1.2,0.2,9,22,1.52,6.62,1.9,1.94,1.91,2.0,Home,0.010000000000000009,-0.6499999999999995,Afternoon
england,0,1920,15824160.0,Arsenal,Everton,3.0,2.0,H,6.0,2.2,1.8,7,22,2.03,3.63,1.74,2.13,2.06,1.85,None,0.029999999999999805,-0.28000000000000025,Evening
england,0,1920,15824160.0,Man United,Watford,3.0,0.0,H,6.0,2.2,1.2,22,15,1.6,5.97,1.93,1.91,2.08,1.83,Home,-0.010000000000000009,-0.33999999999999986,Afternoon
england,0,1920,15825024.0,Liverpool,West Ham,3.0,2.0,H,0.0,2.4,0.8,23,5,1.16,16.43,1.37,3.15,1.83,2.07,Home,0.010000000000000009,-2.580000000000002,Late Evening
england,0,1920,15829344.0,Bournemouth,Chelsea,2.0,2.0,D,5.0,1.6,1.4,28,28,4.69,1.76,1.8,2.05,1.89,2.01,None,0.6000000000000005,-0.16999999999999993,Afternoon
england,0,1920,15829344.0,Brighton,Crystal Palace,0.0,1.0,A,5.0,1.0,1.2,21,21,2.07,3.92,2.33,1.63,2.1,1.82,None,-0.18999999999999995,0.23999999999999977,Morning
england,0,1920,15829344.0,Newcastle,Burnley,0.0,0.0,D,5.0,0.4,0.8,28,14,2.63,2.92,2.35,1.61,1.86,2.04,None,-0.1200000000000001,0.14000000000000012,Afternoon
england,0,1920,15829344.0,West Ham,Southampton,3.0,1.0,H,5.0,2.2,1.4,28,28,2.7,2.55,1.75,2.11,2.01,1.89,None,0.1200000000000001,-0.2400000000000002,Afternoon
england,0,1920,15830208.0,Tottenham,Wolves,2.0,3.0,A,6.0,1.6,1.4,28,29,2.44,3.12,2.24,1.67,2.1,1.81,None,-0.43999999999999995,0.3500000000000001,Afternoon
england,0,1920,15830208.0,Everton,Man United,1.0,1.0,D,6.0,1.6,1.0,22,13,2.53,2.85,1.97,1.88,1.85,2.06,None,-0.3600000000000003,0.22999999999999998,Afternoon
england,0,1920,15835392.0,Southampton,Newcastle,0.0,1.0,A,5.0,1.2,0.8,14,14,1.66,5.27,1.82,2.03,1.89,2.01,Home,-0.09000000000000008,0.3799999999999999,Afternoon
england,0,1920,15835392.0,Arsenal,West Ham,1.0,0.0,H,5.0,2.2,0.6,13,12,1.56,5.78,1.6,2.38,1.95,1.94,Home,-0.11999999999999988,0.6800000000000006,Afternoon
england,0,1920,15835392.0,Wolves,Brighton,0.0,0.0,D,5.0,1.0,1.0,13,14,1.64,5.56,2.01,1.83,1.85,2.05,Home,-0.1100000000000001,0.25,Afternoon
england,0,1920,15835392.0,Sheffield United,Norwich,1.0,0.0,H,5.0,1.0,0.2,14,13,1.66,5.76,2.11,1.76,1.87,2.03,Home,0.0,0.27999999999999936,Afternoon
england,0,1920,15835392.0,Crystal Palace,Watford,1.0,0.0,H,5.0,0.6,1.0,14,13,2.57,2.96,2.32,1.63,1.82,2.09,None,-0.22999999999999998,0.06999999999999984,Afternoon
england,0,1920,15835392.0,Liverpool,Bournemouth,2.0,1.0,H,5.0,2.6,0.4,12,14,1.25,12.25,1.45,2.78,1.95,1.95,Home,0.030000000000000027,-0.9499999999999993,Morning
england,0,1920,15835392.0,Burnley,Tottenham,1.0,1.0,D,5.0,1.4,1.0,14,14,2.71,2.69,2.08,1.78,1.96,1.94,None,-0.020000000000000018,-0.050000000000000266,Evening
england,0,1920,15836256.0,Man United,Man City,2.0,0.0,H,6.0,1.8,1.6,14,15,4.99,1.64,1.69,2.22,2.08,1.82,Away,0.6299999999999999,-0.19000000000000017,Evening
england,0,1920,15836256.0,Chelsea,Everton,4.0,0.0,H,6.0,2.2,1.4,15,14,1.85,4.22,1.72,2.16,1.88,2.02,None,-0.029999999999999805,0.02999999999999936,Afternoon
england,0,1920,15837120.0,Leicester,Aston Villa,4.0,0.0,H,0.0,2.2,0.8,16,16,1.38,8.17,1.53,2.55,2.07,1.8,Home,-0.14000000000000012,1.83,Late Evening
england,0,1920,15923520.0,Aston Villa,Sheffield United,0.0,0.0,D,2.0,1.2,0.4,122,137,3.29,2.25,2.12,1.75,1.94,1.95,None,-0.040000000000000036,-0.10000000000000009,Evening
england,0,1920,15923520.0,Man City,Arsenal,3.0,0.0,H,2.0,2.2,0.8,119,136,1.35,8.26,1.38,3.16,1.93,1.97,Home,0.06000000000000005,-1.700000000000001,Late Evening
england,0,1920,15925248.0,Norwich,Southampton,0.0,3.0,A,4.0,0.8,1.6,125,111,2.88,2.47,1.92,1.92,2.05,1.87,None,-0.08000000000000007,-0.03999999999999959,Evening
england,0,1920,15925248.0,Tottenham,Man United,1.0,1.0,D,4.0,1.4,0.8,110,110,3.02,2.4,1.94,1.91,1.84,2.08,None,-0.3700000000000001,0.14000000000000012,Late Evening
england,0,1920,15926112.0,Brighton,Arsenal,2.0,1.0,H,5.0,1.0,0.8,112,3,3.08,2.37,1.94,1.91,1.82,2.11,None,-0.20999999999999996,0.040000000000000036,Afternoon
england,0,1920,15926112.0,Watford,Leicester,1.0,1.0,D,5.0,1.6,1.4,112,127,3.57,2.08,1.92,1.93,2.09,1.79,None,-0.20999999999999996,-0.06000000000000005,Morning
england,0,1920,15926112.0,West Ham,Wolves,0.0,2.0,A,5.0,1.4,1.8,112,111,3.61,2.14,2.07,1.79,2.05,1.86,None,-0.5900000000000003,0.16000000000000014,Evening
england,0,1920,15926112.0,Bournemouth,Crystal Palace,0.0,2.0,A,5.0,1.4,1.4,112,112,2.49,2.99,2.14,1.74,2.13,1.75,None,-0.3599999999999999,0.14000000000000012,Late Evening
england,0,1920,15926976.0,Newcastle,Sheffield United,3.0,0.0,H,6.0,0.8,0.4,113,4,3.33,2.36,2.51,1.55,1.87,2.04,None,0.020000000000000018,-0.14000000000000012,Afternoon
england,0,1920,15926976.0,Everton,Liverpool,0.0,0.0,D,6.0,1.4,1.0,112,113,5.74,1.57,1.67,2.25,1.9,2.01,Away,-0.2999999999999998,-0.05999999999999983,Late Evening
