Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,3,1920,2019-09-21,Port Vale,Mansfield,2.0,2.0,D,6.0,13.0,3.0,6.0,4.0,5.0,4.0,3.0,0.0,0.0,5.0,1,19.0,15.0,1,2.5716666666666668,2.7083333333333335,3.348333333333333,2.06,1.7466666666666668,1.3975,1.9833333333333332,2.67,3.23,2.85,0,Afternoon
england,3,1920,2019-09-21,Cambridge,Swindon,0.0,1.0,A,7.0,8.0,4.0,3.0,5.0,6.0,1.0,3.0,0.0,0.0,5.0,1,10.0,16.0,0,3.3366666666666673,2.1616666666666666,3.3983333333333334,2.0033333333333334,1.8033333333333335,1.54,1.8766666666666667,3.64,3.51,2.1,0,Afternoon
england,3,1920,2019-09-21,Walsall,Scunthorpe,1.0,0.0,H,10.0,8.0,3.0,2.0,7.0,7.0,2.0,1.0,0.0,0.0,5.0,1,7.0,10.0,0,2.205,3.2266666666666666,3.4116666666666666,1.9833333333333332,1.8200000000000003,1.38,1.92,2.42,3.37,3.09,0,Afternoon
england,3,1920,2019-09-21,Oldham,Morecambe,3.0,1.0,H,15.0,9.0,7.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,1,12.0,11.0,1,1.913333333333333,3.908333333333333,3.6,1.9466666666666665,1.8633333333333333,1.325,1.9133333333333333,1.85,3.91,4.15,0,Afternoon
england,3,1920,2019-09-28,Morecambe,Northampton,2.0,2.0,D,21.0,17.0,5.0,2.0,5.0,7.0,2.0,3.0,0.0,0.0,5.0,1,8.0,10.0,1,3.2616666666666667,2.155,3.4899999999999998,1.9333333333333333,1.8733333333333333,1.5425,1.87,3.56,3.4,2.17,0,Afternoon
england,3,1920,2019-09-28,Exeter,Grimsby,1.0,3.0,A,22.0,7.0,5.0,3.0,8.0,1.0,4.0,4.0,0.0,0.0,5.0,1,16.0,13.0,1,1.7883333333333333,4.28,3.7566666666666664,2.0366666666666666,1.7766666666666666,1.22,2.05,1.69,4.08,4.96,0,Afternoon
england,3,1920,2019-09-28,Swindon,Newport County,0.0,2.0,A,7.0,11.0,4.0,4.0,3.0,9.0,0.0,1.0,0.0,0.0,5.0,1,13.0,15.0,0,1.8933333333333333,4.008333333333333,3.6016666666666666,1.88,1.9266666666666665,1.295,1.9433333333333334,1.96,3.61,4.04,0,Afternoon
england,3,1920,2019-09-28,Scunthorpe,Bradford,1.0,1.0,D,4.0,17.0,2.0,5.0,0.0,9.0,2.0,3.0,1.0,0.0,5.0,1,18.0,17.0,0,2.645,2.6016666666666666,3.3800000000000003,1.9366666666666665,1.8699999999999999,1.4449999999999998,1.9266666666666665,2.75,3.47,2.62,0,Afternoon
england,3,1920,2019-09-28,Cheltenham,Crewe,1.0,1.0,D,14.0,9.0,5.0,2.0,5.0,4.0,3.0,3.0,0.0,1.0,5.0,1,12.0,7.0,0,3.0716666666666668,2.2933333333333334,3.3850000000000002,1.88,1.9233333333333331,1.4500000000000002,1.9866666666666666,3.01,3.45,2.42,0,Afternoon
england,3,1920,2019-09-28,Macclesfield,Colchester,1.0,1.0,D,9.0,9.0,5.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,5.0,1,14.0,8.0,0,3.111666666666667,2.285,3.345,2.1833333333333336,1.66,1.445,1.9966666666666668,3.3,3.24,2.37,0,Afternoon
england,3,1920,2019-09-28,Mansfield,Plymouth,0.0,1.0,A,13.0,12.0,2.0,4.0,9.0,2.0,1.0,6.0,0.0,0.0,5.0,1,18.0,14.0,0,2.2283333333333335,3.1033333333333335,3.486666666666667,1.8766666666666667,1.9333333333333333,1.4125,1.8733333333333333,2.37,3.57,3.01,0,Afternoon
england,3,1920,2019-09-28,Crawley Town,Walsall,2.0,3.0,A,23.0,6.0,6.0,4.0,8.0,2.0,1.0,2.0,0.0,0.0,5.0,1,11.0,15.0,1,2.3016666666666663,3.06,3.401666666666667,2.0066666666666664,1.8033333333333335,1.4175,1.8666666666666665,2.52,3.24,3.04,0,Afternoon
england,3,1920,2019-09-28,Carlisle,Oldham,1.0,0.0,H,14.0,12.0,6.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,5.0,1,8.0,14.0,0,2.3249999999999997,3.013333333333333,3.4116666666666666,1.8166666666666667,1.99,1.4449999999999998,1.8333333333333333,2.57,3.44,2.82,0,Afternoon
england,3,1920,2019-09-28,Salford,Forest Green,0.0,4.0,A,14.0,9.0,5.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,5.0,1,21.0,12.0,1,2.1183333333333336,3.35,3.4916666666666667,1.97,1.8366666666666667,1.3225,1.9966666666666668,2.33,3.4,3.21,0,Afternoon
england,3,1920,2019-09-28,Stevenage,Cambridge,1.0,1.0,D,20.0,23.0,4.0,6.0,5.0,10.0,2.0,2.0,0.0,0.0,5.0,1,12.0,13.0,0,2.5516666666666663,2.6916666666666664,3.408333333333333,2.0433333333333334,1.7666666666666666,1.415,1.9566666666666668,2.41,3.3,3.15,0,Afternoon
england,3,1920,2019-10-05,Port Vale,Morecambe,3.0,1.0,H,21.0,7.0,9.0,1.0,9.0,3.0,1.0,3.0,0.0,1.0,5.0,1,15.0,10.0,1,1.6666666666666667,5.07,3.858333333333333,1.9533333333333334,1.8533333333333335,1.2149999999999999,1.9666666666666668,1.71,3.87,5.1,1,Afternoon
england,3,1920,2019-10-05,Crewe,Exeter,1.0,1.0,D,8.0,17.0,4.0,5.0,4.0,10.0,3.0,1.0,0.0,0.0,5.0,1,6.0,9.0,0,2.29,2.9949999999999997,3.486666666666667,1.7533333333333332,2.0499999999999994,1.4475,1.8266666666666669,2.53,3.32,2.96,0,Afternoon
england,3,1920,2019-10-05,Cambridge,Macclesfield,2.0,2.0,D,17.0,11.0,4.0,3.0,5.0,4.0,1.0,3.0,0.0,0.0,5.0,1,12.0,20.0,1,2.0083333333333333,3.7983333333333333,3.4,2.0966666666666662,1.7233333333333334,1.385,1.83,1.93,3.68,4.08,0,Afternoon
england,3,1920,2019-10-05,Walsall,Salford,0.0,3.0,A,14.0,9.0,6.0,6.0,6.0,3.0,0.0,3.0,0.0,0.0,5.0,1,4.0,15.0,1,2.1133333333333333,3.465,3.396666666666667,2.01,1.7966666666666666,1.3050000000000002,2.0166666666666666,2.28,3.41,3.29,0,Afternoon
england,3,1920,2019-10-05,Oldham,Cheltenham,1.0,1.0,D,14.0,12.0,5.0,3.0,4.0,8.0,3.0,4.0,0.0,0.0,5.0,1,14.0,10.0,0,2.466666666666667,2.8383333333333334,3.3366666666666664,1.9933333333333334,1.8133333333333332,1.35,2.0466666666666664,2.48,3.38,2.99,0,Afternoon
england,3,1920,2019-10-05,Newport County,Carlisle,1.0,0.0,H,7.0,12.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,5.0,1,13.0,8.0,0,1.75,4.43,3.845,1.9366666666666665,1.8733333333333333,1.2925,1.84,1.74,3.91,4.85,0,Afternoon
england,3,1920,2019-10-05,Grimsby,Mansfield,0.0,1.0,A,8.0,9.0,2.0,3.0,7.0,2.0,3.0,1.0,0.0,1.0,5.0,1,22.0,13.0,0,2.665,2.676666666666667,3.2549999999999994,2.106666666666667,1.7133333333333332,1.4124999999999999,1.9633333333333332,2.67,3.24,2.85,0,Afternoon
england,3,1920,2019-10-05,Plymouth,Scunthorpe,2.0,2.0,D,13.0,10.0,5.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,1,6.0,16.0,1,1.8566666666666667,4.175,3.6,1.6666666666666667,2.1766666666666663,1.27,1.9799999999999998,1.91,3.67,4.21,0,Afternoon
england,3,1920,2019-10-05,Bradford,Swindon,2.0,1.0,H,15.0,6.0,4.0,1.0,5.0,2.0,1.0,3.0,0.0,0.0,5.0,1,13.0,23.0,1,2.5083333333333333,2.758333333333333,3.3800000000000003,1.8566666666666667,1.95,1.4,1.9833333333333334,2.41,3.49,3.01,0,Afternoon
england,3,1920,2019-10-05,Northampton,Leyton Orient,0.0,1.0,A,9.0,10.0,3.0,3.0,2.0,6.0,1.0,3.0,0.0,0.0,5.0,1,17.0,18.0,0,1.9749999999999999,3.6633333333333336,3.5849999999999995,1.7833333333333334,2.026666666666667,1.3525,1.8466666666666667,2.06,3.65,3.65,0,Afternoon
england,3,1920,2019-10-05,Colchester,Stevenage,3.0,1.0,H,21.0,8.0,5.0,2.0,6.0,1.0,2.0,2.0,0.0,0.0,5.0,1,11.0,11.0,1,1.8533333333333335,4.233333333333333,3.5583333333333336,2.1333333333333333,1.6933333333333334,1.4175,1.7299999999999998,1.93,3.45,4.48,0,Afternoon
england,3,1920,2019-10-05,Forest Green,Crawley Town,3.0,1.0,H,18.0,11.0,8.0,2.0,4.0,7.0,1.0,3.0,0.0,0.0,5.0,1,10.0,23.0,1,2.3783333333333334,2.875,3.4633333333333334,1.92,1.8866666666666667,1.4775,1.7933333333333332,2.52,3.45,2.88,0,Afternoon
england,3,1920,2019-10-12,Scunthorpe,Northampton,3.0,0.0,H,14.0,14.0,8.0,4.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,1,14.0,9.0,1,2.4533333333333336,2.8183333333333334,3.405,1.8466666666666667,1.9566666666666668,1.5225,1.75,2.21,3.56,3.31,0,Afternoon
england,3,1920,2019-10-12,Exeter,Forest Green,1.0,0.0,H,14.0,14.0,1.0,3.0,11.0,4.0,3.0,3.0,0.0,0.0,5.0,1,22.0,12.0,0,1.7916666666666667,4.631666666666667,3.5666666666666664,2.0966666666666662,1.7233333333333334,1.335,1.7933333333333332,1.81,3.8,4.53,0,Afternoon
england,3,1920,2019-10-12,Swindon,Plymouth,1.0,1.0,D,6.0,11.0,2.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0,5.0,1,15.0,16.0,0,2.2883333333333336,2.9599999999999995,3.5483333333333333,1.7299999999999998,2.09,1.435,1.8266666666666669,2.07,3.76,3.49,0,Afternoon
england,3,1920,2019-10-12,Crawley Town,Colchester,2.0,1.0,H,18.0,10.0,5.0,3.0,8.0,9.0,2.0,1.0,0.0,0.0,5.0,1,8.0,12.0,1,2.6933333333333334,2.57,3.361666666666667,2.013333333333333,1.7966666666666669,1.4875,1.8633333333333333,2.92,3.37,2.53,0,Afternoon
england,3,1920,2019-10-12,Mansfield,Oldham,6.0,1.0,H,32.0,6.0,11.0,2.0,6.0,2.0,2.0,0.0,0.0,2.0,5.0,1,9.0,12.0,1,1.9016666666666666,4.121666666666667,3.478333333333333,1.9833333333333332,1.8266666666666669,1.3175,1.9266666666666665,1.89,3.65,4.31,0,Afternoon
england,3,1920,2019-10-12,Leyton Orient,Walsall,3.0,1.0,H,12.0,15.0,6.0,3.0,2.0,10.0,2.0,2.0,1.0,0.0,5.0,1,16.0,13.0,1,2.2816666666666667,3.1766666666666663,3.311666666666666,2.0766666666666667,1.7366666666666666,1.415,1.8766666666666667,2.53,3.25,3.02,0,Afternoon
england,3,1920,2019-10-12,Carlisle,Crewe,2.0,4.0,A,12.0,9.0,4.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,1,13.0,12.0,1,3.34,2.0749999999999997,3.64,1.6966666666666665,2.1333333333333333,1.5775,1.8233333333333335,3.12,3.61,2.29,0,Afternoon
england,3,1920,2019-10-12,Macclesfield,Port Vale,2.0,1.0,H,13.0,8.0,6.0,3.0,7.0,7.0,2.0,0.0,0.0,0.0,5.0,1,8.0,12.0,1,2.8516666666666666,2.4616666666666664,3.3433333333333337,2.07,1.7466666666666668,1.545,1.79,3.15,3.32,2.4,0,Afternoon
england,3,1920,2019-10-12,Morecambe,Bradford,1.0,2.0,A,26.0,12.0,5.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,1,7.0,12.0,1,4.113333333333333,1.795,3.8366666666666664,1.83,1.9733333333333334,1.6549999999999998,1.8,4.45,3.97,1.79,0,Afternoon
england,3,1920,2019-10-12,Stevenage,Grimsby,2.0,1.0,H,13.0,11.0,6.0,4.0,8.0,8.0,1.0,0.0,0.0,0.0,5.0,1,10.0,9.0,1,2.725,2.6133333333333333,3.2466666666666666,2.1733333333333333,1.67,1.4575,1.9033333333333333,2.87,3.26,2.63,0,Afternoon
england,3,1920,2019-10-19,Plymouth,Carlisle,2.0,0.0,H,10.0,11.0,3.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,5.0,1,9.0,7.0,0,1.7433333333333334,4.495,3.776666666666667,1.8033333333333335,2.0,1.2925,1.846666666666667,1.69,4.32,4.63,0,Afternoon
england,3,1920,2019-10-19,Cambridge,Exeter,4.0,0.0,H,18.0,12.0,12.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,5.0,1,12.0,9.0,1,3.1149999999999998,2.2916666666666665,3.3383333333333334,2.06,1.75,1.46,1.9766666666666666,3.24,3.53,2.26,0,Afternoon
england,3,1920,2019-10-19,Newport County,Scunthorpe,2.0,1.0,H,16.0,15.0,7.0,2.0,2.0,8.0,3.0,3.0,0.0,0.0,5.0,1,15.0,14.0,1,2.045,3.6716666666666664,3.3816666666666664,2.0,1.8066666666666666,1.395,1.8166666666666667,2.26,3.26,3.51,0,Afternoon
england,3,1920,2019-10-19,Northampton,Salford,2.0,0.0,H,12.0,8.0,4.0,3.0,3.0,4.0,4.0,2.0,0.0,0.0,5.0,1,12.0,14.0,0,2.14,3.41,3.3683333333333336,1.86,1.9433333333333334,1.3325,1.9833333333333332,2.18,3.47,3.45,0,Afternoon
england,3,1920,2019-10-19,Port Vale,Stevenage,1.0,1.0,D,10.0,12.0,4.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,5.0,1,13.0,15.0,0,1.9299999999999997,3.9883333333333333,3.4599999999999995,2.0700000000000003,1.7433333333333334,1.3275,1.9066666666666665,1.91,3.56,4.38,0,Afternoon
england,3,1920,2019-10-19,Walsall,Cheltenham,1.0,2.0,A,11.0,9.0,3.0,3.0,7.0,8.0,2.0,2.0,0.0,0.0,5.0,1,11.0,14.0,1,2.3333333333333335,3.0016666666666665,3.3816666666666664,2.0399999999999996,1.7700000000000002,1.4575,1.8133333333333332,2.48,3.32,3.03,0,Afternoon
england,3,1920,2019-10-19,Bradford,Crawley Town,2.0,1.0,H,10.0,22.0,4.0,9.0,6.0,4.0,3.0,2.0,0.0,0.0,5.0,1,9.0,15.0,1,1.7550000000000001,4.413333333333333,3.8433333333333337,1.8033333333333335,2.0033333333333334,1.2875,1.8733333333333333,1.74,4.02,4.68,0,Afternoon
england,3,1920,2019-10-19,Forest Green,Mansfield,2.0,2.0,D,21.0,6.0,6.0,3.0,6.0,3.0,3.0,4.0,0.0,0.0,5.0,1,11.0,16.0,1,2.6999999999999997,2.625,3.2649999999999992,2.09,1.7299999999999998,1.4649999999999999,1.8866666666666667,2.74,3.37,2.68,0,Afternoon
england,3,1920,2019-10-19,Crewe,Swindon,3.0,1.0,H,21.0,3.0,7.0,2.0,12.0,1.0,0.0,4.0,0.0,0.0,5.0,1,5.0,18.0,1,2.33,2.9583333333333335,3.4683333333333337,1.8566666666666667,1.9466666666666665,1.4625,1.8099999999999998,2.26,3.63,3.15,0,Afternoon
england,3,1920,2019-10-19,Colchester,Morecambe,0.0,1.0,A,14.0,11.0,2.0,6.0,10.0,4.0,2.0,2.0,0.0,0.0,5.0,1,20.0,9.0,0,1.5833333333333333,5.758333333333333,3.956666666666667,1.8999999999999997,1.9033333333333333,1.2774999999999999,1.7833333333333332,1.56,4.21,6.18,1,Afternoon
england,3,1920,2019-10-19,Oldham,Macclesfield,0.0,1.0,A,15.0,10.0,3.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,5.0,1,15.0,11.0,0,2.235,3.2083333333333335,3.3783333333333334,1.9366666666666665,1.8666666666666665,1.385,1.91,2.29,3.44,3.24,0,Afternoon
england,3,1920,2019-10-19,Grimsby,Leyton Orient,0.0,4.0,A,7.0,10.0,2.0,6.0,6.0,4.0,2.0,3.0,0.0,0.0,5.0,1,11.0,12.0,1,2.063333333333333,3.5383333333333336,3.456666666666667,2.02,1.7866666666666668,1.2875,2.0399999999999996,2.11,3.52,3.6,0,Afternoon
england,3,1920,2019-10-22,Swindon,Stevenage,1.0,0.0,H,9.0,10.0,5.0,1.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,0,12.0,15.0,0,1.7149999999999999,5.05,3.6183333333333336,2.09,1.74,1.29,1.89,1.81,3.6,4.82,1,Late Evening
england,3,1920,2019-10-22,Bradford,Port Vale,1.0,2.0,A,20.0,11.0,6.0,4.0,9.0,4.0,2.0,2.0,0.0,0.0,1.0,0,8.0,14.0,1,1.8533333333333335,4.195,3.5866666666666673,2.14,1.7033333333333331,1.2725,1.99,2.06,3.42,3.89,0,Late Evening
england,3,1920,2019-10-22,Crewe,Colchester,0.0,0.0,D,9.0,10.0,0.0,5.0,5.0,5.0,3.0,2.0,0.0,1.0,1.0,0,7.0,11.0,0,1.905,3.83,3.6783333333333332,1.87,1.95,1.31,1.9399999999999997,2.04,3.52,3.84,0,Late Evening
england,3,1920,2019-10-22,Oldham,Walsall,2.0,0.0,H,15.0,12.0,5.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,0,14.0,5.0,0,2.5283333333333333,2.76,3.3683333333333336,2.106666666666667,1.7266666666666666,1.3800000000000001,2.02,2.49,3.29,3.04,0,Late Evening
england,3,1920,2019-10-22,Cheltenham,Macclesfield,3.0,0.0,H,14.0,4.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0,4.0,12.0,1,1.9349999999999998,4.093333333333333,3.4066666666666663,2.0866666666666664,1.74,1.335,1.9066666666666665,1.99,3.42,4.21,0,Late Evening
england,3,1920,2019-10-22,Plymouth,Leyton Orient,4.0,0.0,H,12.0,11.0,7.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0,17.0,14.0,1,1.7783333333333333,4.37,3.7733333333333334,1.7300000000000002,2.1033333333333335,1.305,1.8633333333333333,1.86,3.7,4.37,0,Late Evening
england,3,1920,2019-10-22,Morecambe,Forest Green,0.0,2.0,A,6.0,14.0,0.0,2.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0,15.0,6.0,0,2.9616666666666664,2.4283333333333332,3.2616666666666667,2.1666666666666665,1.6833333333333333,1.3775,2.09,3.17,3.46,2.32,0,Late Evening
england,3,1920,2019-10-22,Mansfield,Salford,1.0,2.0,A,24.0,4.0,5.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0,14.0,17.0,1,1.8966666666666665,3.966666666666667,3.6166666666666667,1.9666666666666668,1.8499999999999999,1.305,1.9466666666666665,2.06,3.42,3.88,0,Late Evening
england,3,1920,2019-10-22,Scunthorpe,Exeter,3.0,1.0,H,10.0,11.0,4.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0,10.0,12.0,1,2.7216666666666662,2.608333333333333,3.2600000000000002,2.0766666666666667,1.75,1.4725,1.8933333333333333,2.21,3.58,3.29,0,Late Evening
england,3,1920,2019-10-22,Newport County,Crawley Town,1.0,1.0,D,15.0,10.0,8.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0,1.0,0,12.0,16.0,0,1.9633333333333332,3.8800000000000003,3.4466666666666668,2.106666666666667,1.7266666666666666,1.3675,1.866666666666667,2.07,3.42,3.86,0,Late Evening
england,3,1920,2019-10-22,Cambridge,Grimsby,0.0,0.0,D,15.0,9.0,6.0,3.0,7.0,3.0,0.0,1.0,0.0,0.0,1.0,0,6.0,13.0,0,2.115,3.5,3.3666666666666667,2.22,1.6566666666666665,1.315,2.0166666666666666,2.27,3.34,3.38,0,Late Evening
england,3,1920,2019-10-22,Carlisle,Northampton,0.0,2.0,A,13.0,10.0,2.0,5.0,10.0,5.0,0.0,2.0,0.0,0.0,1.0,0,8.0,14.0,0,2.6833333333333336,2.6283333333333334,3.3049999999999997,1.9966666666666668,1.8233333333333335,1.4649999999999999,1.903333333333333,2.71,3.3,2.76,0,Late Evening
england,3,1920,2019-10-26,Leyton Orient,Carlisle,1.0,1.0,D,10.0,16.0,4.0,5.0,8.0,5.0,0.0,3.0,0.0,0.0,5.0,1,15.0,16.0,0,2.045,3.4499999999999997,3.6016666666666666,1.7666666666666668,2.0466666666666664,1.2725,2.0466666666666664,2.11,3.54,3.58,0,Afternoon
england,3,1920,2019-10-26,Crawley Town,Swindon,0.0,4.0,A,7.0,20.0,1.0,6.0,2.0,2.0,4.0,1.0,0.0,0.0,5.0,1,21.0,12.0,1,2.6233333333333335,2.5416666666666665,3.515,1.8266666666666669,1.9833333333333332,1.4725,1.86,2.95,3.64,2.37,0,Afternoon
england,3,1920,2019-10-26,Colchester,Newport County,3.0,1.0,H,18.0,6.0,8.0,1.0,7.0,4.0,1.0,4.0,0.0,0.0,5.0,1,10.0,17.0,1,2.305,3.145,3.2899999999999996,2.3,1.6033333333333335,1.4375,1.8466666666666667,2.33,3.26,3.35,0,Afternoon
england,3,1920,2019-10-26,Exeter,Plymouth,4.0,0.0,H,16.0,6.0,4.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,5.0,1,16.0,10.0,1,2.236666666666667,3.1783333333333332,3.3850000000000002,1.8866666666666667,1.9266666666666665,1.3775,1.9033333333333333,2.37,3.47,3.09,0,Afternoon
england,3,1920,2019-10-26,Northampton,Cambridge,2.0,0.0,H,8.0,11.0,3.0,2.0,5.0,8.0,2.0,1.0,0.0,0.0,5.0,1,21.0,13.0,0,2.2816666666666667,3.2133333333333334,3.2733333333333334,2.0533333333333332,1.7566666666666666,1.4,1.8766666666666667,2.48,3.21,3.12,0,Afternoon
england,3,1920,2019-10-26,Stevenage,Morecambe,1.0,0.0,H,18.0,7.0,6.0,3.0,7.0,6.0,2.0,2.0,0.0,0.0,5.0,1,11.0,10.0,0,1.9583333333333333,3.78,3.515,1.9766666666666666,1.8366666666666667,1.34,1.89,2.01,3.52,3.95,0,Afternoon
england,3,1920,2019-10-26,Port Vale,Oldham,0.0,0.0,D,11.0,12.0,5.0,4.0,14.0,6.0,2.0,0.0,0.0,0.0,5.0,1,11.0,12.0,0,1.9716666666666667,3.671666666666667,3.6,1.8633333333333333,1.95,1.345,1.8866666666666667,2.03,3.62,3.79,0,Afternoon
england,3,1920,2019-10-26,Walsall,Mansfield,1.0,2.0,A,14.0,11.0,6.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,1,17.0,18.0,1,2.8000000000000003,2.4883333333333333,3.3633333333333333,2.0700000000000003,1.75,1.5425,1.7933333333333332,3.41,3.48,2.2,0,Afternoon
england,3,1920,2019-10-26,Salford,Scunthorpe,1.0,1.0,D,16.0,14.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,5.0,1,12.0,13.0,0,2.48,2.741666666666667,3.4499999999999997,1.8266666666666669,1.9866666666666666,1.5525000000000002,1.72,2.78,3.56,2.54,0,Afternoon
england,3,1920,2019-11-02,Carlisle,Macclesfield,2.0,1.0,H,15.0,15.0,2.0,6.0,8.0,3.0,2.0,1.0,0.0,0.0,5.0,1,14.0,10.0,1,2.348333333333333,2.9966666666666666,3.3633333333333333,2.0066666666666664,1.8033333333333335,1.4825,1.7966666666666666,2.29,3.49,3.21,0,Afternoon
england,3,1920,2019-11-02,Cambridge,Crawley Town,2.0,1.0,H,10.0,18.0,3.0,5.0,4.0,9.0,2.0,2.0,0.0,0.0,5.0,1,7.0,11.0,1,2.045,3.6733333333333333,3.375,2.07,1.7366666666666666,1.4024999999999999,1.8099999999999998,1.93,3.73,4.05,0,Afternoon
england,3,1920,2019-11-02,Crewe,Port Vale,0.0,1.0,A,16.0,12.0,2.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,5.0,1,10.0,12.0,0,1.8983333333333334,3.9066666666666667,3.6283333333333334,1.8933333333333333,1.9166666666666667,1.305,1.9433333333333334,1.9,3.82,4.05,0,Afternoon
england,3,1920,2019-11-02,Swindon,Walsall,2.0,1.0,H,6.0,7.0,4.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,1,17.0,12.0,1,1.6849999999999998,4.94,3.8266666666666667,1.96,1.8533333333333333,1.2275,1.9433333333333334,1.71,3.87,5.14,1,Afternoon
england,3,1920,2019-11-02,Scunthorpe,Stevenage,0.0,0.0,D,9.0,12.0,3.0,5.0,7.0,8.0,0.0,1.0,0.0,0.0,5.0,1,3.0,9.0,0,1.8766666666666667,3.986666666666667,3.65,1.9100000000000001,1.9033333333333333,1.2850000000000001,1.9666666666666668,2.0,3.63,3.88,0,Afternoon
england,3,1920,2019-11-02,Mansfield,Colchester,2.0,3.0,A,14.0,24.0,7.0,8.0,5.0,8.0,1.0,1.0,0.0,0.0,5.0,1,14.0,14.0,1,2.19,3.36,3.2883333333333336,2.0866666666666664,1.7266666666666666,1.3699999999999999,1.9366666666666665,2.4,3.3,3.18,0,Afternoon
england,3,1920,2019-11-02,Oldham,Northampton,2.0,2.0,D,16.0,13.0,4.0,3.0,5.0,7.0,0.0,2.0,0.0,0.0,5.0,1,9.0,10.0,1,2.5583333333333336,2.716666666666667,3.3366666666666673,1.9633333333333336,1.8466666666666667,1.405,1.9799999999999998,2.63,3.26,2.88,0,Afternoon
england,3,1920,2019-11-02,Newport County,Salford,1.0,2.0,A,17.0,9.0,1.0,2.0,8.0,4.0,2.0,2.0,0.0,0.0,5.0,1,14.0,15.0,1,2.0116666666666667,3.831666666666667,3.3783333333333334,2.11,1.71,1.3675,1.86,2.14,3.27,3.82,0,Afternoon
england,3,1920,2019-11-02,Cheltenham,Forest Green,1.0,2.0,A,6.0,14.0,3.0,7.0,6.0,4.0,4.0,1.0,0.0,0.0,5.0,1,23.0,9.0,1,2.3049999999999997,3.0766666666666667,3.35,2.0466666666666664,1.7599999999999998,1.4300000000000002,1.86,2.31,3.4,3.24,0,Afternoon
england,3,1920,2019-11-02,Morecambe,Leyton Orient,1.0,0.0,H,13.0,6.0,4.0,2.0,9.0,7.0,3.0,1.0,0.0,0.0,5.0,1,11.0,7.0,0,2.8816666666666664,2.415,3.39,1.8633333333333333,1.9466666666666665,1.385,2.0933333333333333,2.95,3.5,2.44,0,Afternoon
england,3,1920,2019-11-16,Leyton Orient,Scunthorpe,0.0,2.0,A,14.0,7.0,5.0,4.0,3.0,6.0,1.0,2.0,0.0,0.0,5.0,1,10.0,19.0,0,2.5,2.725,3.4450000000000003,1.8266666666666669,1.9833333333333332,1.385,2.0066666666666664,2.45,3.7,2.8,0,Afternoon
england,3,1920,2019-11-16,Forest Green,Plymouth,0.0,1.0,A,13.0,6.0,1.0,1.0,10.0,5.0,2.0,3.0,0.0,0.0,5.0,1,13.0,17.0,0,2.3850000000000002,2.9150000000000005,3.395,2.0066666666666664,1.8066666666666666,1.3199999999999998,2.1133333333333333,2.49,3.49,2.88,0,Afternoon
england,3,1920,2019-11-16,Crawley Town,Morecambe,1.0,1.0,D,20.0,7.0,3.0,4.0,13.0,5.0,0.0,2.0,0.0,0.0,5.0,1,16.0,15.0,0,1.905,3.9416666666666664,3.59,1.843333333333333,1.97,1.305,1.92,1.88,3.77,4.23,0,Afternoon
